smiles,Cla
CC(C)c1cnn2c(NCc3ccc(Cl)cc3)nc(N[C@@H](CO)C(C)C)nc12,train
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,train
CCC(=C)C(=O)c1c(c(c(cc1)OCC(=O)O)Cl)Cl,train
CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(c2c1cccc2O)O)O)O)C(=O)N)N(C)C)O)O,train
C1C(O1)CO,train
C/C(=C/c1ccccc1)/C=O,train
COC(=O)[C@]1(Cc2ccc(O)c(CC=C(C)C)c2)OC(=O)C(=C1c1ccccc1)O,train
c1ccc(cc1)C(Cl)(Cl)Cl,train
C1CC=CC(=O)C1,train
c1cc(cc(c1)Cl)N,train
COc1cc(/C=C/C(=O)/C=C/c2nc3c(C)c(C)ccc3n2C)ccc1O,train
c1c(c(c(c(c1Cl)Cl)Cl)Cl)Cl,train
C(=C(Cl)Cl)(C(=C(Cl)Cl)Cl)Cl,train
CC1C(C(C(C(O1)OC1C(C(C(OC1Oc1cc(c(c(c1)O)C(=O)CCc1cc(c(cc1)OC)O)O)CO)O)O)O)O)O,train
CCOc1ccccc1N,train
CC(=O)c1ccc(c2cnc(N)nc2c2c[nH]c3cc(Br)ccc23)cc1,train
O=C(CN1CCC(Cc2ccccc2)CC1)c1ccc2ccccc2c1,train
C=C(C)[C@@H]1CC[C@H]2O[C@H]2[C@H]1c1c(O)cc(CCCCC)cc1O,train
CC1=C(C(C(=C(N1)C)C(=O)OC)c1ccccc1[N+](=O)[O-])C(=O)OC,train
CCCCOCCOP(=O)(OCCOCCCC)OCCOCCCC,train
CCN(Cc1ccccc1)c1ccccc1,train
CC(C)[C@H](CO)Nc1nc(Nc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,train
COc1ccc(c2c(c3cc(OC)c(OC)c(OC)c3)coc2C=O)cc1,train
CN(C)C=O,train
CCCOC(=O)c1ccccc1C(=O)OCCC,train
C=CCn1c(=O)n(c(=O)n(c1=O)CC=C)CC=C,train
CC(CO)O,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
O=[N+]([O-])c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)c2)cc1,train
O=[N+]([O-])c1ccc(NC(CCl)CCl)c([N+](=O)[O-])c1,train
Oc1ccc(/C=C/c2cn(/C=C/c3ccccc3)nn2)cc1,train
CN1C2CC(CC1C1C2O1)OC(=O)C(CO)c1ccccc1,train
c1ccc(cc1)c1ccccc1O,train
CCC([N+](=O)[O-])Cl,train
COc1ccc(C2=C(c3cc(OC)c(OC)c(OC)c3)CCC2)cc1O,train
CCOP(=O)(OC[C@@]1(C)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3)OC[C@@]1(C)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,train
CCCCOCCO,train
CCCCCCCCCCCC(=O)O,train
Cc1c(c(ccc1)C)N,train
CCCSc1nnc(N2C(=O)C(=C(C(=O)c3ccco3)C2c2ccccc2F)O)s1,train
CC(Cn1ncc2c(Nc3cc(O)ccc3Cl)nc(NCCO)nc12)c1ccccc1,train
Nc1nccc(c2c[nH]c3cccc(Br)c23)n1,train
CC(=O)c1cc(ccc1)[N+](=O)[O-],train
CCOP(=O)(CC)OCC,train
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCCNC13CC4CC(C)(CC(C)(C4)C1)C3)C2,train
c1cc(ccc1N)[N+](=O)[O-],train
smiles,train
c1cc(c(cc1Cl)O)Cl,train
C=Cc1ccccc1,train
CCCCCCCCn1c(=O)ccs1,train
CCOc1c(cc(cc1)NC(=O)C)N,train
Cc1cscn1,train
Cc1cn(c(=O)[nH]c1=O)C1C=CC(O1)CO,train
CC(C)([N+](=O)[O-])Cl,train
c1ccc(cc1)N=Nc1ccccc1,train
CC(=CCCC1(C)C=Cc2c(cc(C)oc2=O)O1)C,train
CCCCCCCCC1C=Cc2c(cc(C)oc2=O)O1,train
CC(=O)Nc1cc(ccc1)O,train
C=C1C(=O)[C@@]23CC[C@@H]4[C@@](C)(CO)CC[C@H](O)[C@@]4(C)[C@@H]2CC[C@@H]1[C@H]3O,train
C1C2C3C(C1C1C2O1)C1(C(=C(C3(C1(Cl)Cl)Cl)Cl)Cl)Cl,train
COc1cccc(C(=O)/C=C/2\C(=O)Nc3ccc(Cl)cc23)c1,train
COc1cccc(c2cnc(N)nc2c2c[nH]c3cccc(Br)c23)c1,train
Cc1c(c(ccc1)C)[N+](=O)[O-],train
CC(C)(C)OC,train
c1cc(c(c(c1)Cl)O)Cl,train
C1=CC(C2C1C1(C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl)Cl)Cl,train
c1ccc2c(c1)C=Cc1ccccc1N2C(=O)N,train
C1CC(=O)OC1=O,train
CC(C)OS(=O)(=O)C,train
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1N(CCO)CCO,train
COc1ccc(c2occc2c2cc(OC)c(OC)c(OC)c2)cc1,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(C)C,train
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccc(Cl)cc2)/C(=O)N1Cc1cccc(Br)c1,train
O=C1c2ccccc2-c2ncc(OCCN3CCCC3)c3cccc1c23,train
c1c(c(cc(c1Cl)Cl)Cl)c1cc(c(cc1Cl)Cl)Cl,train
Cc1c(c2c(cc1)nc(s2)c1ccc(cc1)N)S(=O)(=O)O,train
Cc1cc(c(cc1)N)C,train
CN(CCCNC(=O)c1ccccc1Br)Cc1ccccc1,train
CC(C)CO,train
CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,train
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)CCC(=O)C(C)(C)[C@H]1C[C@H]3O,train
CCOC(=O)c1c(C)[nH]c(C)c1C(=O)CSC1=Nc2ccccc2C2CC=NN12,train
C[N+]1(CCOc2cnc3-c4c(C(=O)c5c3c2ccc5)cccc4)CCCC1,train
COc1cc(/C=C/2\CN(C(=O)CCC(=O)NCCCNCCCCNCCCN)C/C(=C\c3ccc(O)c(OC)c3)/C2=O)ccc1O,train
COc1ccc(c2coc3cc(OCc4ccc(C)cc4)ccc3c2=O)cc1N(CCCl)CCCl,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCc3ccccc3COC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
c1ccc2c(c1)cc(cc2[N+](=O)[O-])[N+](=O)[O-],train
CCC(CC(C(C(C(C(C)Cl)Cl)Cl)Cl)Cl)Cl,train
CCCCC(CC)CNCC(CC)CCCC,train
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCCCC1,train
c1ccc(cc1)CCBr,train
COc1c(cc(cc1)[N+](=O)[O-])N,train
CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC,train
CC(C)CC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1,train
Cc1ccccc1,train
c1c(cc(c(c1N)Cl)C(=O)O)Cl,train
CCN(CC1CCN(Cc2ccc(Cl)cc2Cl)CC1)C(=O)C,train
CCCCOC(=O)C,train
c1ccc(cc1)Nc1cc(ccc1)O,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(C)CCO,train
CC(C)Nc1ccccc1,train
c1cc(ccc1N)S(=O)(=O)O,train
COc1cc(/C=C/2\CNC/C(=C\c3ccc(O)c(OC)c3)/C2=O)ccc1O,train
OB(O)/C=C/c1ccccc1,train
COc1c(ccc(c1)/C=C/C(=O)CC(=O)/C=C/c1cc(c(cc1)O)OC)O,train
Cc1c(ccc(c1)c1cc(c(cc1)N)C)N,train
O=C(CCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Cc1ccccc1,train
COc1cccc(C(=O)CC2(O)C(=O)Nc3ccc(Cl)cc23)c1,train
COC1=C(NC(C)C(=O)C)C(=O)c2nc(c3nc(C(=O)O)c(C)c(c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,train
C[N+](C)(C)Cc1ccccc1,train
COc1ccccc1[N+](=O)[O-],train
c1ccc(c(c1)CCl)[N+](=O)[O-],train
Cc1c(C#Cc2cnc3cnc(c4ccc(N)cc4)cn23)cccc1C(=O)Nc1cc(CN2CCN(C)CC2)cc(C(C)C)c1,train
CCCCCN(CC1CCN(Cc2ccccc2)CC1)C(=O)C,train
c1cc(c(cc1Cl)[N+](=O)[O-])N,train
C1C=CC=[C-]1,train
CCOP(=S)(OCC)SCSC(C)(C)C,train
CC(C)[N+](=O)[O-],train
Cc1c(c2ccccc2cc1)[N+](=O)[O-],train
COc1ccc2nc3c(c(NCCCNC(=O)c4sc(c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,train
CSc1nc(Nc2cccc(O)c2)c2cnn(CC(C)c3ccccc3)c2n1,train
COc1ccc(NS(=O)(=O)c2ccc3c(c2)N(C(=O)C)CC(C)O3)cc1Cl,train
c1cc2c(c(c(cc2Cl)I)O)nc1,train
CC(C)CC(=O)C,train
Oc1[nH]c2c(Br)cccc2c1C1=Nc2ccccc2/C/1=N\OCCN1CCNCC1,train
C[N+]1(CCOc2cnc3-c4c(C(=O)c5c3c2ccc5)cccc4)CCCCC1,train
CCCc1ccc(C(=O)NCCCN(C)Cc2ccccc2)cc1,train
Cc1cc(c(cc1)N)N,train
Nc1nccc(c2c[nH]c3ncc(c4ccc(Cl)cc4)cc23)n1,train
C1CCC(C1)O,train
c1nc(nc(=O)n1[C@H]1[C@@H]([C@@H]([C@H](O1)CO)O)O)N,train
c1ccc(c(c1)C(=O)O)Cl,train
CN(C)CCCCl,train
CC[C@H](CO)Nc1nc(NCc2cccnc2)c2ncn(C(C)C)c2n1,train
CCCCOCCOCCSC#N,train
Nc1cc(c2ccco2)c2oc(c3ccco3)nc2c1,train
COc1c(ccc(c1)C=O)O,train
C=C1[C@@H]2CC[C@H]3[C@@]45CO[C@@](O)([C@@H](O)[C@@H]4C(C)(C)CC[C@@H]5OC(=O)C)[C@@]3([C@@H]1O)[C@@H]2O,train
CCOc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,train
O=C1C(=C(Nc2nc(c3ccc([N+](=O)[O-])cc3)cs2)C(=O)c2ccccc12)Cl,train
c1cc(ccc1CCN)O,train
O=C(Nc1cnn(c2cccc(C(=O)Nc3cnn(C4CCNCC4)c3)c2)c1)Nc1ccccc1Cl,train
CCC1CO1,train
O=C(c1c[nH]c2ccccc12)C(NCc1ccc2c(c1)OCO2)c1ccccc1,train
Cc1ccccc1Br,train
C1CNCc2ccccc12,train
CC1C(C(C(C(O1)OC1C(C(OC(C1OC(=O)C=Cc1cc(c(cc1)O)O)COC1C(C(C(C(O1)CO)O)O)O)OCCc1cc(c(cc1)O)O)O)O)O)O,train
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)C[C@H](O)C(C)(C)[C@H]1C[C@H]3O,train
Cc1cnccc1,train
Nc1nccc(c2c[nH]c3nccc(Cl)c23)n1,train
Cc1cc(c(cc1C1(c2ccccc2S(=O)(=O)O1)c1cc(c(cc1C)O)C)C)O,train
CC1=CC(=O)[N-]S(=O)(=O)O1,train
O=C(CN1CCCC1)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,train
COc1cc(CNc2ccc(Nc3c4c(nc5ccccc35)CCCC4)cc2)ccc1O,train
c1cc(ccc1NO)N=O,train
C[C@H]1C[C@@H](C(=O)[C@@H](C1)[C@@H](CC1CC(=O)NC(=O)C1)O)C,train
CC1CC2=C(CC1(C)C(=O)C)C(CCC2)(C)C,train
CC(C)[C@H](CO)Nc1nc(Nc2cccc(c3cccnc3)c2)c2ncn(C(C)C)c2n1,train
CCCCCCCCc1ccc(cc1)O,train
CCC(O)OC(CC)O,train
CN(C)CCOC(c1ccccc1)c1ccccc1,train
C1CCN(CC1)N=O,train
CN(C(=N)N[N+](=O)[O-])N=O,train
COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCN(C)CC1,train
CN(C)CCO/N=C\1/C(=Nc2ccccc12)c1c(O)n(C)c2c(Br)cccc12,train
CN1CCCC1c1cnccc1,train
CCCCC(CC)COC(=O)c1cc(c(cc1)C(=O)OCC(CC)CCCC)C(=O)OCC(CC)CCCC,train
c1c(cc(cc1Cl)Cl)C(=O)O,train
CC(C)(C)C(CCc1ccc(cc1)Cl)(Cn1cncn1)O,train
CCc1ccccc1O,train
O=C(CCN1CCCC1)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,train
CN(CCCNC(=O)c1ccccc1Cl)Cc1ccccc1,train
c1c(cc(c(c1Cl)Cl)Cl)Cl,train
c1cc(ccc1C(c1ccc(cc1)Cl)C(Cl)(Cl)Cl)Cl,train
CC(C)(C)c1ccc(cc1)OCC1CO1,train
CN(C)CCOC(=O)C=C,train
O=C(CCCCCC(=O)N(Cc1ccccc1)C(Cc1ccccc1)C(=O)NCCc1ccccc1)NO,train
CCOC(=O)C1C(O1)(C)c1ccccc1,train
c1cc(cc(c1)Cl)Cl,train
CN(CCCNS(=O)(=O)c1ccc(Cl)cc1)Cc1ccccc1,train
CN(CCOC(=O)/C=C/C(=O)c1ccc(F)cc1)C(C(=O)NC(C)(C)C)c1ccc(F)cc1,train
Cc1ccccc1O,train
O=C(NC1CCCc2ccccc12)C1CCN(Cc2ccccc2)CC1,train
CCOc1ccc(cc1)NC(=O)C,train
c1c(cc(c(c1Cl)N)Cl)[N+](=O)[O-],train
C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]1[C@@]3(C/C(=C/O)/C(=O)C1)C,train
COc1ccc(/C=C/C(=O)/C=C/c2nc3cc([N+](=O)[O-])ccc3n2C)cc1O,train
c1ccc(c(c1)C(=O)Cl)F,train
c1ccc(c(c1)O)O,train
CN(CCCCCCCOc1ccc(c2oc3ccccc3c2C(=O)c2ccccc2)cc1)Cc1ccccc1,train
CC(=O)NS(=O)(=O)c1ccc(cc1)N,train
C[C@H]1/C=C/C=C(\C(=O)Nc2c(c(c3c(c2O)c(c(c2c3C(=O)[C@](O2)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)/C=N/N1CCN(CC1)C)/C,train
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],train
N[C@@H](Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,train
c1coc(c1)C=O,train
CC1C2CC2(CC1=O)C(C)C,train
C=Cc1ccccc1Cl,train
C/C=C/c1cc(c(cc1)O)OC,train
COc1cccc(C(=O)Cn2c(=O)[nH]c3ccc(Cl)cc23)c1,train
C=C(C)COc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,train
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C[C@@H](O)[C@@]4(O)C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,train
C/C=C\1/NC(=O)[C@H](CCO)NC(=O)C[C@@H](CCCCC)NC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)[C@@H]([C@@H](C)CC)NC(=O)[C@H]([C@@H](C)CC)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCO)NC(=O)[C@@H]2C[C@@H](O)CN2C1=O,train
COc1cccc(/C=C/n2cc(/C=C/c3cc(OC)c(OC)c(OC)c3)nn2)c1,train
COc1c(ccc(c1)CC=C)O,train
CCCCC(CC)COCCCN,train
CCOC(=O)C=C,train
c1ccc(cc1)CC#N,train
C/C=C/c1cc2c(cc1)OCO2,train
C[C@H]1CNCCN1S(=O)(=O)c1cccc2cnccc12,train
Cc1c(c(=O)cco1)O,train
COc1cc2c(cc1OC)C(=O)C(CC1CCN1Cc1ccccc1)C2,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)Nc3ccccc3NC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
Cc1c(ccc(c1)Nc1ccc(cc1)O)N,train
O=C(NCc1ccncc1)C1CCN(Cc2ccccc2)CC1,train
Cc1[nH]c2ccc(F)cc2c1CC(NCc1ccccc1)c1ccccc1,train
COc1cc2oc3c(OC)c(c4cc(CC=C(C)C)c(O)c(OC)c4)cc(OC)c3c2cc1OC,train
C[C@H]1CCCC(=O)CCC/C=C/c2c(c(cc(c2)O)O)C(=O)O1,train
CCCCCCCCC/C=C/CC1CC(=O)OC1=O,train
c1c(oc(c1)C=O)CO,train
COc1cc(c(cc1C=O)OC)OC,train
CC(CCl)OC(C)CCl,train
C([N+](=O)[O-])([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],train
Nc1ccc2[nH]cc(c3nc(N)ncc3I)c2c1,train
O=C1C=C(NCCCNCc2cc3ccccc3o2)C(=O)C=C1NCCCNCc1cc2ccccc2o1,train
O=C(c1ccccc1)N1CCC(CCCCn2cc(c3ccccc3)nn2)CC1,train
CCCCOC(=O)NCCc1nc(c2ccc(CCC)cc2)c[nH]1,train
c1ccc(cc1)C(=O)O,train
FC(F)(F)c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)cc2)cc1,train
Cn1cnc2c1c(=O)n(c(=O)n2C)C,train
CN(CCCNC(=O)c1ccc(Cl)cc1)CCc1ccccc1,train
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)Nc1ccc(cc1)O)/C)/C,train
C(CSSCCC(=O)O)C(=O)O,train
Cc1cc2ccccc2cc1,train
c1cc(ccc1C=O)Cl,train
CC(=C)CCl,train
CC1=CC(=O)O[C@]21C[C@H]1C[C@H](O)[C@@]3(C)Oc4cc(O)cc(C)c4C[C@H]3CC(C)(C)/C=C/C[C@]1(C)O/C/2=C\C(=O)O,train
c1cc(cc(c1)[N+](=O)[O-])C(=O)O,train
NC(=O)c1cc[n+](C/C=C/C[n+]2cc(Cl)c(/C=N/O)c(Cl)c2)cc1,train
COc1cccc(/C=C/c2cn(/C=C/c3ccccc3)nn2)c1,train
c1ccc(c2ccc(c3c[nH]c(CCC4CCCCC4)n3)cc2)cc1,train
c1cc(ccc1C(=O)N)[N+](=O)[O-],train
CCCCCCCCCCCCOS(=O)(=O)[O-],train
CCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,train
c1cc(ccc1c1ccc(cc1)N)N,train
COc1ccccc1O,train
Nc1ncc(c2ccc(C(F)(F)F)cc2)c(c2c[nH]c3ccc(Br)cc23)n1,train
COc1ccc(CCCO)c2cc(CC(=O)C)oc(=O)c12,train
Nc1ncc(I)c(c2c[nH]c3ccc(Br)cc23)n1,train
c1cc(ccc1N)Cl,train
CCC/C=N/O,train
c1ccc(c(c1)C(F)(F)F)Cl,train
C(=C\c1cn(/C=C/c2ccccc2)nn1)/c1ccccc1,train
Cc1cc(Nc2ncc3ncc(=O)n(c4ccc(N)cc4)c3n2)ccc1N1CCN(C)CC1,train
COc1cc(/C=C/c2cn(/C=C/c3ccc(O)cc3)nn2)ccc1O,train
c1cc(cc(c1)[N+](=O)[O-])C(=O)Cl,train
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN1CCNCC1,train
O=C(NCCCN1Cc2ccccc2C1)c1ccc(Cl)cc1,train
CCc1ccc(cc1)C(c1ccc(cc1)CC)C(Cl)Cl,train
c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])F,train
C=C1C(=O)[C@@]23[C@@H](C(=O)[C@H](O)[C@@H]1[C@H]2O)[C@]1(C)CCCC(C)(C)[C@H]1C[C@H]3O,train
CCOP(=O)(Cl)Cl,train
c1ccc(cc1)C(F)(F)F,train
CCOCC(=O)O,train
c1ccc2c(c1)[nH]c(=S)s2,train
c1ccc2c3c4c(-c5ccccc5-c4cc2c1)ccc3,train
CC(C)COC(=O)C(=C)C,train
C[NH+](C)CCC(c1ccc(cc1)Cl)c1ccccn1,train
COc1cc(/C=C/C(=O)/C=C/c2nc3cc(Cl)ccc3n2C)ccc1O,train
CCOC(=O)C1CCN(CCCOc2cc3ncnc(Nc4ccc(C#N)cc4)c3cc2OC)CC1,train
O=C1NC(=O)/C(=C/c2cn(c3ccc([N+](=O)[O-])cc3)nc2c2ccc(Cl)cc2)/S1,train
Cc1cc(cc(c1)O)C,train
CN(C)NC(=O)CCC(=O)O,train
O=Nc1c(c2c(O)[nH]c3c(Cl)cccc23)[nH]c2ccccc12,train
COc1cc2c(cc1OC)C(=O)C(CC1CCCN(Cc3ccccc3)C1)C2,train
COc1ccc(c2occc2c2cc(OC)c(OC)c(OC)c2)cc1O,train
COc1cc(/C=C/c2ccc(OCCCC[P+](c3ccccc3)(c3ccccc3)c3ccccc3)cc2)cc(OC)c1,train
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCCC(=O)NC13CC4CC(C)(CC(C)(C4)C1)C3)C2,train
CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O,train
C=C1[C@@H]2[C@@H](O)[C@H](O)[C@H]3[C@]4(C)CCCC(C)(C)[C@H]4CC(=O)[C@@]3([C@@H]1OC(=O)C)[C@@H]2O,train
c1ccc(cc1)N(N=O)[O-],train
Cn1c2c(c(=O)n(c1=O)C)[nH]cn2,train
C=Cc1ccccn1,train
COc1ccccc1C(C(=O)NC1CCCCC1)N(C(=O)/C=C/C(=O)c1ccc(C)cc1)C1CCCCC1,train
COc1ccc(c2cscc2c2cc(OC)c(OC)c(OC)c2)cc1,train
CN(C)c1ccc(cc1)C1(c2c(cc(cc2)N(C)C)C(=O)O1)c1ccc(cc1)N(C)C,train
Cc1nnc(s1)NS(=O)(=O)c1ccc(cc1)N,train
CCCCC[C@H](O)CCCCCCCCCCCc1cc(O)cc(O)c1Cc1c(O)c(C)cc(C(=O)C)c1O,train
COc1c(c2ccccc2)cc(OC)c2c1oc1cc(O)c(OCC=C(C)C)cc21,train
COc1ccccc1CNCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCNCc1ccccc1OC)C3=O,train
c1ccc2c(c1)cccc2[N+](=O)[O-],train
c1ccc(cc1)F,train
CC(C)(C)OCC1CO1,train
CCCCCCCN,train
C(CNC(=S)[S-])NC(=S)[S-],train
COc1cc(/C=C/C(=O)/C=C(\O)/C=C/c2ccc(O)c(OC)c2)ccc1O,train
Cn1cc(c2ccnc(N)n2)c2c(O)ccnc12,train
O=C(CSc1nnc(c2c[nH]c3ccccc23)n1CC1CCCO1)c1ccc(Cl)s1,train
CCCCCCCCCCCCCCC1CO1,train
Cc1ccccc1C(=O)O,train
Cc1ccc(o1)C,train
N#Cc1ccc(Nc2ncnc(Nc3ccc(C(=N)N)cc3)c2[N+](=O)[O-])cc1,train
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)CC[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3O,train
COc1cc(C2c3cc4c(cc3Cn3nncc23)OCO4)cc(OC)c1OC,train
COc1c(ccc(c1)c1cc(c(cc1)N=C=O)OC)N=C=O,train
FC(F)(F)c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)c2)cc1,train
COc1cc2c(cc1OC)C(=O)/C(=C/C1CN(Cc3ccccc3)C1)/C2,train
O=C1S/C(=C\c2cn(c3ccccc3)nc2c2ccccc2)/C(=O)N1Cc1cccc(Br)c1,train
CCN(CC)CCOc1ccc2c3c(-c4ccccc4C2=O)nccc13,train
CC(C)(F)CC[C@@H]1OC(C)(C)O[C@]1(C)[C@H]1CC=C2C3=CC(=O)[C@@H]4C[C@H]5OC(C)(C)O[C@H]5C[C@]4(C)[C@H]3CC[C@]12C,train
Cc1ccc(cc1)NC(=O)C,train
CC(=C)C(=O)N,train
C=CC1CO1,train
COc1cc2c(cc1OC)C(=O)/C(=C/C1CCN(Cc3ccccc3)CC1)/C2,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
CC(=O)OC=C,train
c1ccc(cc1)C=O,train
C=C1C(=O)[C@@]23[C@@H](CC[C@@H]1[C@H]2O)[C@]1(C)[C@@H](O)C[C@H](OC(=O)C)C(C)(C)[C@H]1C[C@H]3O,train
CC(=O)Nc1ccc(C2=CC(c3ccc(Cl)cc3Cl)n3nc(CCCO)nc3N2)cc1,train
c1cc(c(cc1[N+](=O)[O-])[N+](=O)[O-])N,train
C(C(CO)(CBr)CBr)O,train
Cc1ccc(cc1)S(=O)(=O)NC1CCCCC1,train
Cc1cnc2nc1Nc1cc(cc(N3CCOCC3)c1)Nc1ncc(C)c(n1)Nc1cc(cc(N3CCOCC3)c1)N2,train
O=C(CCCCCCn1cc(c2cccnc2)nn1)NCC(c1ccccc1)c1ccccc1,train
CNc1ccc(cc1)O,train
COc1ccc(c2coc3cc(OCCC(C)C)ccc3c2=O)cc1N(CCCl)CCCl,train
O=Nc1c(c2c(O)[nH]c3c(Br)cccc23)[nH]c2ccccc12,train
C(C(=O)O)(Cl)Br,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7ccccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
CC(C)[C@H](CO)Nc1nc(Nc2cccc(c3ccccc3)c2)c2ncn(C(C)C)c2n1,train
C1CNC(=S)N1,train
C(CCl)OP(OCCCl)OCCCl,train
CCOP(=O)(NC(C)C)Oc1cc(c(cc1)SC)C,train
C1C(C(C(CC1(C(=O)O)O)OC(=O)C=Cc1cc(c(cc1)O)O)O)O,train
CC(=O)c1ccc(cc1)[N+](=O)[O-],train
CCOc1c(ccc(c1)C=O)O,train
O=[N+]([O-])c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCO4)cc1,train
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(/C=N/NC(=O)c4ccc(C(F)(F)F)cc4)CC3)cc12,train
c1ccc2c(c1)Nc1ccccc1S2,train
Cc1c2c(ncc1)N(c1c(cccn1)C(=O)N2)C1CC1,train
Cc1c(cc(c(c1[N+](=O)[O-])OC)C(C)(C)C)[N+](=O)[O-],train
CC1(C2CCC(O1)(CC2)C)C,train
